FacilityID,Name,Street,City,State,ZipCode,Geo,YelpID,YelpPhone,YelpCategories,YelpURL,YelpImageUrl,YelpRaiting,YelpReviewCount,Score,InspectionDate
2804033,CVS Pharmacy #7606,2222 GUADALUPE ST,AUSTIN,TX,78705,"(30.285592613814558, -97.74210386561448)",O7pM_DYhqBOYZ-6DNY0JZQ,15124774654,Drugstores,https://www.yelp.com/biz/cvs-pharmacy-austin-24?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/kVMtF2ovNF22EU7qtkMI3w/o.jpg,2,12,97,9/27/2018
2804035,CVS Pharmacy #6945,4405 E RIVERSIDE DR,AUSTIN,TX,78741,"(30.23298082989919, -97.72378980589568)",Kv_ktpPc2mSsZDOAT_U_eg,15124477272,Drugstores,https://www.yelp.com/biz/cvs-pharmacy-austin-12?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/OSGXRRmwGKb9vUwW3XGgyQ/o.jpg,2,29,91,5/29/2018
2804037,MN - Dollar General #6946,12750 LAPOYNOR ST,MANOR,TX,78653,"(30.335738821172026, -97.5594912138946)",h7KFEjd86KBJTqRvehIPaA,15122781911,Discount Store,https://www.yelp.com/biz/dollar-general-store-manor?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,,2,2,99,6/5/2018
2804039,Candlewood Suites Hotel,9701 STONELAKE BLVD,AUSTIN,TX,78759,"(30.388075661842045, -97.73771990372477)",T0ttMURbWVdzfcgpaQqdVw,15123381611,"Hotels,Venues & Event Spaces",https://www.yelp.com/biz/candlewood-suites-austin-arboretum-northwest-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/AyS4UKtTKNDkc0ZtaHZQNA/o.jpg,4,17,93,7/17/2018
2804047,Oriental Grocery & Bakery,707 E BRAKER LN,AUSTIN,TX,78753,"(30.376746347362616, -97.67763085113678)",9XH1ifXN_bkOXaUDYM4LGw,15128339420,"Grocery,Bakeries,Filipino",https://www.yelp.com/biz/oriental-grocery-and-bakery-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/orTx2Xe_8Fllw1nXBnxgMw/o.jpg,4,19,81,11/16/2017
2804049,CVS/Pharmacy #8322,11725 N FM 620 RD,AUSTIN,TX,78750,"(30.457319810065208, -97.82334395663796)",bHxND-TQ6MnyJ3r7ZOxYTw,15129968660,Drugstores,https://www.yelp.com/biz/cvs-pharmacy-austin-19?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/qbJ5S5uz4-xbYRJP2sVevQ/o.jpg,2,20,100,6/22/2018
2804060,La Michoacana Meat Market,5706 MANOR RD,AUSTIN,TX,78723,"(30.304966244873732, -97.6815959331098)",lMm18U7X_IEXmPvLQdbwLw,15126740446,"Meat Shops,Fruits & Veggies",https://www.yelp.com/biz/la-michoacana-meat-market-austin-5?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/dNSWMp6lJ2_TPsUrs3gaFQ/o.jpg,4,3,85,9/17/2018
2804061,CVS Pharmacy # 7243,3201 BEE CAVES RD,AUSTIN,TX,78746,"(30.272814654152963, -97.80018542011135)",QSOnNIvfrlyqFI0QtnP-3w,15123271843,Drugstores,https://www.yelp.com/biz/cvs-pharmacy-austin-46?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/jffs9bceULEs-zdop8nzaA/o.jpg,4,20,97,7/23/2018
2804084,"Corner Store, The",525 W BEN WHITE BLVD,AUSTIN,TX,78745,"(30.225798163400505, -97.76947034064534)",XtR5yJgWnAlRaqG3ubh13w,15123264750,Convenience Stores,https://www.yelp.com/biz/the-corner-store-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/5BpZ1t02Jyz0wk09H8YmSg/o.jpg,2,5,97,4/30/2018
2804085,Walgreens # 09679,12601 TECH RIDGE BLVD,AUSTIN,TX,78753,"(30.4001512953954, -97.65852355407898)",jzecQeRPCM97k4IJTSJZFg,15124916051,"Drugstores,Cosmetics & Beauty Supply,Convenience Stores",https://www.yelp.com/biz/walgreens-austin-52?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/6kzhjLOSB0djM6htNioJFQ/o.jpg,3,18,98,5/31/2018
2804104,Afri Carib Market,825 E RUNDBERG LN,AUSTIN,TX,78753,"(30.356446386005587, -97.686853112491)",eTywDca1XKwL4fthvTT0LQ,15123394535,Grocery,https://www.yelp.com/biz/africarib-market-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/tAZIxEji2ofOoDhX8Z5FgQ/o.jpg,2,5,98,7/2/2018
2804121,Wal-Mart Supercenter #1253-Meat/Produce,710 E BEN WHITE BLVD,AUSTIN,TX,78704,"(30.2200089778292, -97.7543965031439)",cXqnluUz8nXzGY4SE2kWlw,15124436601,"Department Stores,Grocery",https://www.yelp.com/biz/walmart-supercenter-austin-9?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/7WmW6P60dZe6QimenKcR3g/o.jpg,2,113,97,5/22/2018
10001056,Pho Saigon,10901 N LAMAR BLVD,AUSTIN,TX,78753,"(30.378304722819507, -97.68773863068942)",1-WToB8DgyCljgukdaxUsw,15128211022,"Vietnamese,Noodles",https://www.yelp.com/biz/pho-saigon-noodle-house-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/gIBPbdecYA6M31ST0S4ahg/o.jpg,4,675,82,3/22/2018
10001446,MT Supermarket - Meat/Seafood,10901 N LAMAR BLVD,AUSTIN,TX,78753,"(30.378304722819507, -97.68773863068942)",WBgECf8RMQir4oByJWmqCA,15124544804,Grocery,https://www.yelp.com/biz/mt-supermarket-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/MrK2keCarrFuQw5vGn0Y5Q/o.jpg,4,280,88,6/12/2018
10001509,Tino's Greek Cafe,9901 BRODIE LN,AUSTIN,TX,78748,"(30.185207098614907, -97.84768743098844)",7txX797SB52c1Kmj_9qI2A,15122334999,"Greek,Mediterranean",https://www.yelp.com/biz/tinos-greek-cafe-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/1lon9GkUrBLYqnBrZj8EIA/o.jpg,4,167,96,7/24/2018
10001578,Baskin Robbins,730 W STASSNEY LN,AUSTIN,TX,78745,"(30.209859406101224, -97.78208960334837)",O61itLe-ReDI3mopQmOQWQ,15124443049,Ice Cream & Frozen Yogurt,https://www.yelp.com/biz/baskin-robbins-austin-5?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/omfwr1kpI77WzsPuZQgsZQ/o.jpg,4,17,96,5/31/2018
10001582,The Summit at Westlake Hills,1034 LIBERTY PARK DR,AUSTIN,TX,78746,"(30.26639610313837, -97.78928691223645)",zOgtWmJBtXlw7EFb1NRD0Q,15123283775,Retirement Homes,https://www.yelp.com/biz/brookdale-westlake-hills-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/BXITASAbVRU-W9MhKPeY2Q/o.jpg,4,14,96,6/14/2018
10001611,Taqueria La Escondida #2,10900 W US 290 HWY,AUSTIN,TX,78737,"(30.22200446337996, -97.95636564019294)",AfL0jUlAtXAsE_JrNYkx2g,15122881450,Mexican,https://www.yelp.com/biz/taqueria-la-escondida-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/SqA7_FAmYZi8Cy4Bf7u5Xw/o.jpg,4,19,86,6/27/2018
10001837,Bombay Express,13000 N IH,AUSTIN,TX,78753,"(30.415552893511457, -97.67477380755389)",1QFM4qeamPPFlwpg0S624g,15124915055,"Indian,Vegetarian,Desserts",https://www.yelp.com/biz/bombay-express-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/Ap3bt6_DfT2nJoT50y0Z_A/o.jpg,5,305,85,1/31/2018
10002015,Homer's Bar and Grill,1779 W WELLS BRANCH PKWY,AUSTIN,TX,78728,"(30.435245803380496, -97.67429741168647)",2C0zvaiPRscYh7xKlIoEVQ,15122515554,"Karaoke,Sports Bars",https://www.yelp.com/biz/homers-neighborhood-bar-austin-2?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/Lo5GiuwNem9LHYHPMgDf3w/o.jpg,3,29,99,9/18/2018
10002170,Sonic Drive In #113,9215 W PARMER LN,AUSTIN,TX,78717,"(30.477602618715746, -97.7657913145864)",T1J8ZzZltY5KZ7d9ydMupA,15129960928,"Fast Food,Burgers,Ice Cream & Frozen Yogurt",https://www.yelp.com/biz/sonic-drive-in-austin-81?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/GPtozZ9x_Zu8wpV2zI4Y6w/o.jpg,2,58,85,5/16/2018
10002411,First Chinese BBQ,10901 N LAMAR BLVD,AUSTIN,TX,78753,"(30.378304722819507, -97.68773863068942)",BCoVE-SCPwbcA88BVxjuFg,15128358889,"Chinese,Barbeque",https://www.yelp.com/biz/first-chinese-barbecue-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/iAsILM1HK2xOnxk0ud996g/o.jpg,4,408,91,3/22/2018
10002550,Vino Vino,4119 GUADALUPE ST,AUSTIN,TX,78751,"(30.306944238423302, -97.73520757332363)",MkzVq4WgfPFNQsV_gFATRA,15124659282,"Wine Bars,American (New),Cocktail Bars",https://www.yelp.com/biz/vino-vino-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/7GOJ3HAgUTNHHwlwcLyt3A/o.jpg,4,507,93,3/8/2018
10002635,Star of Texas,611 W 22ND ST,AUSTIN,TX,78705,"(30.285011954412234, -97.74467294183398)",byjQb1AJXBXQIhL7sEPx1w,15124779639,Hotels,https://www.yelp.com/biz/star-of-texas-inn-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/OViF4A3K8egaAGLuooasuQ/o.jpg,5,13,98,9/6/2018
10002913,"Spec's Wine, Liquor & Fine Foods",5775 AIRPORT BLVD,AUSTIN,TX,78752,"(30.322312124525595, -97.71379909569916)",75_JKGBu0TLAYP4wOtF26g,15123668300,"Beer, Wine & Spirits",https://www.yelp.com/biz/specs-wines-spirits-and-finer-foods-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/vE51z1WKtrLqnRbt7BCe9A/o.jpg,4,111,100,8/15/2018
10002985,LW - Hills Country Club-World of Tennis,1 WORLD OF TENNIS SQ,LAKEWAY,TX,78738,"(30.351949080949435, -97.99810032526656)",27ltmIcq2G-IVD2jcB1ZWw,15122617200,Tennis,https://www.yelp.com/biz/the-hills-of-lakeway-world-of-tennis-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/aMCHS7aCfMoscpBrRY4a4g/o.jpg,3,6,98,2/28/2018
10003014,III Forks #350,111 LAVACA ST,AUSTIN,TX,78701,"(30.264335304115495, -97.74668186755503)",PL80RWPFTJpoOOdJ-LLawA,15124741776,"Steakhouses,Seafood,Bars",https://www.yelp.com/biz/iii-forks-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/bKfHRUcNLh7HFGSfDGstdg/o.jpg,4,391,90,2/7/2018
10003334,RW - Panera Bread Bakery and Cafe,2805 BEE CAVES RD,ROLLINGWOOD,TX,78746,"(30.27073906528373, -97.78950265039862)",5ACtvVFxkJAfwDgXH9CRQQ,15127320234,"Sandwiches,Salad,Soup",https://www.yelp.com/biz/panera-bread-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/v8GJBryXhpqG9dO4GAMfcA/o.jpg,3,97,88,10/5/2018
10003368,2nd Street Market,200 SAN JACINTO BLVD,AUSTIN,TX,78701,"(30.264062105017786, -97.74186463884945)",wNFHDbCd1kvN-dRFksVAfw,15124761533,Grocery,https://www.yelp.com/biz/second-street-market-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/-VYXTcTnXig3mffey8uiaw/o.jpg,3,4,88,7/30/2018
10003415,C-Mart #7,5200 E WILLIAM CANNON DR,AUSTIN,TX,78744,"(30.180292429144025, -97.74776087144828)",BFfCJVyhVBhNrNyixHD8lA,15124477225,Convenience Stores,https://www.yelp.com/biz/c-mart-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,,1,2,83,8/16/2018
10003488,Family Dollar Store #1782,5811 BERKMAN DR,AUSTIN,TX,78723,"(30.312373958475114, -97.69296691591705)",GWzfNuaLzxJOYO4blhjxrQ,15129289307,Department Stores,https://www.yelp.com/biz/family-dollar-stores-austin-5?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/Iv9RW5Fp5tSE4l0bSEQsyA/o.jpg,3,4,96,9/20/2018
10003495,Family Dollar Store #5520,5301 E STASSNEY LN,AUSTIN,TX,78744,"(30.192481886848302, -97.73831849952747)",WpztoQGilFhcAKqyfl8aMw,15124487709,Department Stores,https://www.yelp.com/biz/family-dollar-stores-austin-8?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/4xgbOMlugb2PQN8Xd6Ru-g/o.jpg,1,2,96,5/11/2018
10003499,Family Dollar Store #26767,9308 ANDERSON MILL RD,AUSTIN,TX,78729,"(30.45130261160156, -97.78412691559633)",Q6pWIWQSQVZIkjlsX4Y-_w,15123318272,Department Stores,https://www.yelp.com/biz/family-dollar-stores-austin-9?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/IuGLDwvlOTGUIqSGUIBM6A/o.jpg,3,6,95,9/4/2018
10003502,Family Dollar Store #6846,4701 E MARTIN LUTHER KING JR BLVD,AUSTIN,TX,78721,"(30.285839831184294, -97.68074109541351)",9SnLhnwMJrqiVAZ2p5J5Pg,15129283831,Discount Store,https://www.yelp.com/biz/family-dollar-austin-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/yd9aBwZPe_jjIyrMxgrADg/o.jpg,4,2,100,5/7/2018
10003985,Chuy's 183,11680 RESEARCH BLVD,AUSTIN,TX,78759,"(30.418017141407848, -97.74758043983289)",XOABvEVJr8Hvwmm91y4amA,15123420011,"Tex-Mex,Mexican,Bars",https://www.yelp.com/biz/chuys-austin-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/Dl3r6MjWEjPfpv4XaMGqdw/o.jpg,4,700,82,4/19/2018
10004208,Holiday Inn Austin Town Lake Pecan Tree Restaurant,20 N IH,AUSTIN,TX,78701,"(30.253707178129073, -97.73714677471024)",xZ8HefJDs7FvlA4ECA3cmw,15124728211,Hotels,https://www.yelp.com/biz/holiday-inn-austin-townlake-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/gh1F9Px9DT9ljhNIZcf7PQ/o.jpg,3,164,81,8/23/2018
10004385,Schlotzsky's,218 S LAMAR BLVD,AUSTIN,TX,78704,"(30.26354583430564, -97.75806299981156)",unlFn0PYQL9BX7ALCQjIEw,15124762867,"Sandwiches,Delis",https://www.yelp.com/biz/schlotzskys-austin-7?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/SuKTa2_PoXtlf7jHZT8HHQ/o.jpg,4,83,90,10/10/2018
10004480,Dollar General Store #10315,9600 MANCHACA RD,AUSTIN,TX,78748,"(30.17635531539524, -97.82271392414407)",8-cmpwHBjruGYf5d8rsw0Q,15122918681,Discount Store,https://www.yelp.com/biz/dollar-general-store-austin-6?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/EVxitYG_S4fcLPZ8KWlX2A/o.jpg,3,4,99,9/5/2018
10004620,LW - Brookdale Lakeway Skilled Nursing,1917 LOHMANS CROSSING RD,LAKEWAY,TX,78734,"(30.347606138537348, -97.9754322871908)",C6YiBZuXglD0p31YXOadbw,15122617146,"Skilled Nursing,Rehabilitation Center",https://www.yelp.com/biz/brookdale-lakeway-rehabilitation-and-skilled-nursing-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/9nf18G8hjI1zk6pe-wBROg/o.jpg,3,10,100,4/12/2018
10004691,Blake Manor Food Mart,17530 BLAKE MANOR RD,AUSTIN,TX,78653,"(30.318317084544642, -97.53988913260017)",bCf6XsbPRE55NueH1ZMFwQ,15122728388,Convenience Stores,https://www.yelp.com/biz/blake-manor-food-mart-manor?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,,2,2,70,5/30/2018
10004728,The Children's Courtyard,10625 BONAVENTURE DR,AUSTIN,TX,78730,"(30.391242471251907, -97.84674217980864)",_wkOhafqtNYkFQu9tCOIxA,18552107496,"Child Care & Day Care,Preschools",https://www.yelp.com/biz/the-childrens-courtyard-of-austin-austin-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/e-RYy7_kAT2WvR5fVp-ltw/o.jpg,4,6,96,6/27/2018
10005132,Kolache Factory,3706 N LAMAR BLVD,AUSTIN,TX,78705,"(30.304852572651704, -97.74370093705231)",4gnBkp2K1d2G3Z9a3LpyHw,15124672253,"Bakeries,Breakfast & Brunch,Caterers",https://www.yelp.com/biz/kolache-factory-austin-4?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/IavrEQOO0-H63drGtkrnHA/o.jpg,3,75,76,7/2/2018
10005135,Waterloo Ice House,9600 ESCARPMENT BLVD,AUSTIN,TX,78749,"(30.202683928569417, -97.87878317782918)",SW6ECNwTIk8wzsMxGNFdcw,15123011007,"American (Traditional),Sports Bars",https://www.yelp.com/biz/waterloo-ice-house-escarpment-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/XbdnhIeHiPMetV14YFvAoQ/o.jpg,4,162,84,5/24/2018
10005363,Dollar General Store #10876,825 E RUNDBERG LN,AUSTIN,TX,78753,"(30.356446386005587, -97.686853112491)",Abm1WxUJLSBi7_cC_4KcOA,15128739288,Fashion,https://www.yelp.com/biz/dollar-general-store-austin-9?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,,3,2,94,6/8/2018
10005678,Ashley Furniture Homestore,9900 S IH,AUSTIN,TX,78748,"(30.157218012970485, -97.79321607180552)",jLgcCKiNX88XBPlk3bB3yw,15125193000,"Furniture Stores,Home Decor,Mattresses",https://www.yelp.com/biz/ashley-homestore-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/YeX1VClr6HGXNGDivNc4_Q/o.jpg,3,235,99,4/24/2018
10005841,California Pizza Kitchen,3401 ESPERANZA XING,AUSTIN,TX,78758,"(30.400389407815748, -97.72716906441609)",horYo4q7UDs71-Cv80VEMg,15128364400,"Pizza,American (New),Salad",https://www.yelp.com/biz/california-pizza-kitchen-at-the-domain-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media4.fl.yelpcdn.com/bphoto/45Xwap3ovN-U0-Pe5pvi3w/o.jpg,3,201,74,4/2/2018
10005937,Plucker's Wing Bar,3909 S LAMAR BLVD,AUSTIN,TX,78704,"(30.23639314218061, -97.79023500203569)",95gv97D2Y2Vfp4CzuqcNmA,15124439464,"Chicken Wings,Sports Bars,American (Traditional)",https://www.yelp.com/biz/pluckers-wing-bar-austin-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media1.fl.yelpcdn.com/bphoto/qNxc0vIuymROv7vjVrrOZg/o.jpg,3,428,89,9/11/2018
10006310,La Quinta Inn Austin North,7622 N IH,AUSTIN,TX,78752,"(30.338914309062222, -97.70200513426221)",c3Nt1a-NmjvxAkC-Xf-_6A,15124671701,Hotels,https://www.yelp.com/biz/la-quinta-inn-austin-north-austin?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media2.fl.yelpcdn.com/bphoto/yv2Gk0mlhBRye0Wybfuk1w/o.jpg,3,42,81,8/30/2018
10006394,La Quinta Inn #0478,4200 S IH,AUSTIN,TX,78745,"(30.2149561407881, -97.75379610385164)",3bnPc3ULpn0IvGphvwh0RQ,15124431774,Hotels,https://www.yelp.com/biz/la-quinta-inn-austin-south-i-35-austin-3?adjust_creative=ECs-RBB6-uPkzLjWnbhMbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=ECs-RBB6-uPkzLjWnbhMbg,https://s3-media3.fl.yelpcdn.com/bphoto/AaLauYsPtkrBTt83Pe4z-g/o.jpg,2,56,91,6/29/2018
